78	k119_22	198	275	275	114	1	78	128
48	k119_22	1	48	275	114	81	128	128
78	k119_22	198	275	275	112	1	78	128
45	k119_22	1	48	275	112	81	128	128
75	k119_22	198	275	275	363	1	78	128
48	k119_22	1	48	275	363	81	128	128
75	k119_22	198	275	275	317	1	78	128
45	k119_22	1	48	275	317	81	128	128
61	k119_22	191	254	275	10	77042	77105	77105
49	k119_22	1	52	275	377	43	94	94
40	k119_22	236	275	275	377	1	40	94
36	k119_22	192	227	275	365	85	50	277
36	k119_22	192	227	275	258	85	50	925
36	k119_22	192	227	275	78	118	83	123
48	k119_23	430	480	480	358	206	156	252
38	k119_23	430	467	480	213	39	2	363
236	k119_25	23	405	969	85	11861	11479	22335
206	k119_25	575	969	969	85	12131	11737	22335
113	k119_25	110	423	969	30	35315	35002	74213
75	k119_289	313	417	417	123	5031	5135	17253
320	k119_296	311	630	630	215	320	1	320
250	k119_296	1	250	630	124	250	1	250
240	k119_296	161	400	630	171	1	240	240
231	k119_296	161	400	630	181	240	1	240
90	k119_296	541	630	630	165	23704	23615	23704
90	k119_296	541	630	630	97	17629	17540	17629
90	k119_296	1	90	630	22	90	1	46888
90	k119_296	1	90	630	8	34020	34109	34109
276	k119_299	13	405	405	73	4418	4026	22908
70	k119_167	1	85	612	30	35586	35670	74213
175	k119_168	680	866	895	136	772	958	5544
33	k119_168	863	895	895	136	954	986	5544
208	k119_98	1	445	445	85	11597	12041	22335
71	k119_98	4	185	445	30	35141	35322	74213
104	k119_99	229	398	398	51	20804	20635	84792
160	k119_100	1	169	353	183	252	84	9250
141	k119_100	195	353	353	47	440	598	94768
265	k119_102	4	427	1094	10	30629	30206	77105
211	k119_102	812	1094	1094	10	29814	29532	77105
166	k119_102	442	808	1094	10	30176	29810	77105
156	k119_106	1	405	812	51	39838	40242	84792
125	k119_106	427	626	812	51	40261	40460	84792
36	k119_115	578	619	622	90	8599	8640	13588
503	k119_28	1	503	532	314	2	504	504
226	k119_28	263	503	532	254	3	243	243
221	k119_28	90	349	532	315	567	826	826
119	k119_28	414	532	532	202	229	111	229
89	k119_28	1	89	532	362	113	25	113
89	k119_28	1	89	532	93	90	2	2720
89	k119_28	1	89	532	19	89	1	110
89	k119_28	1	89	532	18	90	2	91
75	k119_28	9	89	532	292	105	25	358
69	k119_28	1	69	532	307	69	1	3083
69	k119_28	1	69	532	272	69	1	548
66	k119_28	24	89	532	274	1	66	95
61	k119_28	29	89	532	87	1	61	154
61	k119_28	29	89	532	38	440	380	440
3968	k119_42	30	3997	4026	232	3968	1	3968
214	k119_42	3589	4018	4026	232	1072	643	3968
201	k119_42	2926	3330	4026	232	409	5	3968
38	k119_42	2624	2667	4026	232	375	332	3968
38	k119_42	3623	3666	4026	232	1374	1331	3968
308	k119_42	30	394	4026	214	6756	6392	6756
272	k119_42	1	380	4026	214	2752	2373	6756
167	k119_42	385	575	4026	214	1972	1782	6756
166	k119_42	385	610	4026	214	5843	5618	6756
125	k119_42	3860	4026	4026	214	2869	2703	6756
124	k119_42	3197	3434	4026	214	2869	2632	6756
43	k119_42	3230	3329	4026	214	3166	3067	6756
36	k119_42	3623	3667	4026	214	3103	3059	6756
129	k119_42	3746	3997	4026	334	1840	2091	2091
75	k119_42	3199	3330	4026	334	1956	2087	2091
119	k119_42	3908	4026	4026	338	1	119	188
119	k119_42	1	119	4026	338	70	188	188
95	k119_42	3245	3432	4026	338	1	188	188
13588	k119_212	7078	20665	20694	90	1	13588	13588
7137	k119_212	30	7166	20694	226	1	7137	7137
172	k119_212	20502	20694	20694	20	197	5	9665
132	k119_212	20531	20665	20694	131	135	1	138
32	k119_212	3016	3050	20694	131	104	138	138
118	k119_212	1	118	20694	57	955	1072	1072
109	k119_212	20586	20694	20694	333	113	5	113
106	k119_212	20586	20694	20694	270	1	109	4659
100	k119_212	20576	20675	20694	129	1	100	100
98	k119_212	20501	20616	20694	255	7515	7400	20850
98	k119_212	20502	20617	20694	118	131	16	30365
94	k119_212	20503	20617	20694	2	17999	18113	77726
94	k119_212	20518	20617	20694	296	100	1	100
39	k119_212	3016	3060	20694	296	56	100	100
91	k119_212	29	119	20694	157	1	91	91
90	k119_212	20509	20607	20694	340	4	102	102
51	k119_212	3016	3072	20694	340	57	1	102
90	k119_212	29	118	20694	158	1	90	91
90	k119_212	30	119	20694	249	3960	3871	3960
89	k119_212	30	118	20694	214	1	89	6756
89	k119_212	30	118	20694	206	9639	9551	9639
87	k119_212	20509	20607	20694	324	2355	2453	2458
49	k119_212	3016	3073	20694	324	2408	2351	2458
87	k119_212	20509	20607	20694	47	94661	94759	94768
56	k119_212	3016	3074	20694	47	94714	94656	94768
86	k119_212	20609	20694	20694	91	1	86	116
84	k119_212	20509	20607	20694	216	4690	4788	4862
52	k119_212	3016	3073	20694	216	4743	4686	4862
84	k119_212	20518	20607	20694	156	1	90	95
39	k119_212	3016	3060	20694	156	45	1	95
84	k119_212	20531	20617	20694	128	102	16	105
32	k119_212	3016	3050	20694	128	71	105	105
83	k119_212	20516	20607	20694	175	2698	2607	4742
75	k119_212	20620	20694	20694	175	2547	2473	4742
83	k119_212	20510	20607	20694	52	120	23	13166
79	k119_212	20523	20607	20694	154	1	85	92
34	k119_212	3016	3055	20694	154	40	1	92
79	k119_212	20505	20595	20694	102	91	1	16992
51	k119_212	3016	3072	20694	102	34	90	16992
78	k119_212	20509	20595	20694	146	87	1	91
52	k119_212	3016	3073	20694	146	34	91	91
77	k119_212	20525	20607	20694	155	1	83	92
33	k119_212	3016	3051	20694	155	38	3	92
77	k119_212	20509	20594	20694	59	86	1	11190
52	k119_212	3016	3073	20694	59	33	90	11190
77	k119_212	20525	20607	20694	53	62845	62763	62845
72	k119_212	20620	20694	20694	53	62705	62631	62845
33	k119_212	3016	3051	20694	53	62808	62843	62845
77	k119_212	20509	20594	20694	16	86	1	58342
53	k119_212	3016	3074	20694	16	33	91	58342
76	k119_212	20616	20694	20694	29	171	93	18388
55	k119_212	20616	20673	20694	29	227	170	18388
75	k119_212	20527	20607	20694	286	103	23	103
33	k119_212	3016	3051	20694	286	68	103	103
73	k119_212	20616	20694	20694	74	7627	7705	16363
72	k119_212	20543	20617	20694	130	126	52	126
71	k119_212	20509	20594	20694	27	10135	10050	11164
52	k119_212	3016	3073	20694	27	10082	10139	11164
31	k119_212	20664	20694	20694	27	9934	9904	11164
68	k119_212	20616	20686	20694	70	182	112	4622
65	k119_212	20540	20607	20694	299	1	68	107
60	k119_212	20635	20694	20694	69	1	60	18378
60	k119_212	20635	20694	20694	46	1	60	57191
55	k119_212	20619	20679	20694	349	270	210	492
50	k119_212	20619	20674	20694	198	1719	1774	5113
48	k119_212	20557	20607	20694	9	1	51	14827
40	k119_212	20652	20694	20694	9	84	126	14827
48	k119_212	20557	20607	20694	151	121	71	121
46	k119_212	20625	20673	20694	256	5952	5904	6086
31	k119_212	20664	20694	20694	256	5857	5827	6086
43	k119_212	15676	15724	20694	183	15	63	9250
43	k119_212	15676	15724	20694	58	15	63	2143
43	k119_212	15676	15724	20694	345	50	2	92
43	k119_212	15676	15724	20694	337	76	28	116
43	k119_212	15676	15724	20694	40	50	2	92
43	k119_212	20620	20668	20694	10	37567	37519	77105
42	k119_212	15676	15723	20694	361	41	88	105
42	k119_212	15676	15723	20694	39	43	90	92
42	k119_212	15676	15723	20694	251	10959	10912	10984
42	k119_212	15676	15723	20694	236	50	3	92
42	k119_212	15676	15723	20694	68	20716	20669	20741
42	k119_212	15676	15723	20694	41	48	1	111
42	k119_212	15676	15723	20694	38	48	1	440
39	k119_212	20579	20617	20694	370	360	322	360
39	k119_212	20579	20617	20694	101	3615	3577	3615
31	k119_212	20664	20694	20694	21	124	154	101207
245	k119_213	1	245	273	230	196	440	440
183	k119_213	48	245	273	360	268	465	465
51	k119_213	1	54	273	360	220	273	465
173	k119_213	48	238	273	47	230	420	94768
49	k119_213	1	52	273	47	182	233	94768
118	k119_213	156	273	273	202	1	118	229
49	k119_213	1	52	273	352	446	395	625
58	k119_214	306	363	363	46	17127	17184	57191
254	k119_216	1	254	254	192	254	1	254
90	k119_216	165	254	254	263	4749	4660	4749
90	k119_216	165	254	254	246	2586	2497	2586
6753	k119_50	30	6785	6814	214	6756	1	6756
273	k119_50	1	408	6814	214	2752	2345	6756
265	k119_50	484	871	6814	214	2353	1966	6756
265	k119_50	4433	4820	6814	214	6302	5915	6756
253	k119_50	4487	4820	6814	214	2353	2020	6756
253	k119_50	4063	4441	6814	214	6756	6378	6756
231	k119_50	577	924	6814	214	2350	2003	6756
199	k119_50	4523	4820	6814	214	2353	2056	6756
194	k119_50	460	761	6814	214	2269	1968	6756
176	k119_50	640	923	6814	214	6326	6043	6756
172	k119_50	916	1132	6814	214	1999	1783	6756
172	k119_50	4787	5003	6814	214	5870	5654	6756
170	k119_50	661	923	6814	214	6323	6061	6756
140	k119_50	718	923	6814	214	2353	2148	6756
122	k119_50	301	467	6814	214	6245	6079	6756
117	k119_50	301	468	6814	214	6317	6150	6756
107	k119_50	301	467	6814	214	6137	5971	6756
107	k119_50	649	815	6814	214	6485	6319	6756
105	k119_50	703	948	6814	214	6485	6240	6756
96	k119_50	310	468	6814	214	6326	6168	6756
94	k119_50	301	472	6814	214	2134	1963	6756
86	k119_50	355	467	6814	214	6485	6373	6756
78	k119_50	4634	4741	6814	214	2452	2345	6756
65	k119_50	376	467	6814	214	2449	2358	6756
308	k119_50	30	394	6814	232	3968	3604	3968
252	k119_50	4063	4413	6814	232	3968	3618	3968
167	k119_50	4814	5004	6814	232	3613	3423	3968
166	k119_50	943	1168	6814	232	3613	3388	3968
124	k119_50	3917	4154	6814	232	801	564	3968
108	k119_50	3917	4054	6814	232	138	1	3968
62	k119_50	739	827	6814	232	3697	3609	3968
59	k119_50	391	467	6814	232	3697	3621	3968
43	k119_50	3620	3719	6814	232	768	669	3968
39	k119_50	1375	1485	6814	232	3216	3106	3968
36	k119_50	3683	3727	6814	232	375	331	3968
134	k119_50	3968	4152	6814	338	4	188	188
119	k119_50	1	119	6814	338	70	188	188
118	k119_50	6697	6814	6814	57	1072	955	1072
97	k119_50	4609	4744	6814	46	57191	57056	57191
93	k119_50	310	468	6814	190	2309	2151	3778
91	k119_50	6686	6785	6814	206	9540	9639	9639
91	k119_50	6696	6786	6814	158	91	1	91
90	k119_50	6697	6786	6814	157	90	1	91
89	k119_50	6697	6785	6814	249	3872	3960	3960
89	k119_50	6697	6785	6814	226	89	1	7137
88	k119_50	3919	4054	6814	334	1956	2091	2091
86	k119_50	4688	4812	6814	80	402	278	853
118	k119_218	11	128	211	78	1	118	123
100	k119_218	1	100	211	3	100	1	3094
90	k119_218	11	100	211	14	90	1	37637
85	k119_218	44	128	211	365	1	85	277
85	k119_218	44	128	211	258	1	85	925
78	k119_218	134	211	211	23	14628	14551	23427
76	k119_218	133	211	211	31	155	77	34260
36	k119_218	93	128	211	376	71	36	98
36	k119_218	93	128	211	322	69	34	119
36	k119_218	93	128	211	284	63	28	113
36	k119_218	93	128	211	244	309	274	336
36	k119_218	93	128	211	133	247	212	274
36	k119_218	93	128	211	83	63	28	123
36	k119_218	93	128	211	10	77078	77043	77105
36	k119_218	93	128	211	366	20	55	217
36	k119_218	93	128	211	327	22	57	220
36	k119_218	93	128	211	279	22	57	405
36	k119_218	93	128	211	163	20	55	284
36	k119_218	93	128	211	113	61	96	100
30	k119_218	93	122	211	363	30	1	128
30	k119_218	93	122	211	317	30	1	128
30	k119_218	93	122	211	114	30	1	128
30	k119_218	93	122	211	112	30	1	128
327	k119_54	30	356	418	348	1	327	327
158	k119_54	253	413	418	372	87	247	247
90	k119_54	30	119	418	372	1	90	247
117	k119_54	225	356	418	110	132	263	263
77	k119_54	60	136	418	110	88	164	263
60	k119_54	1	60	418	110	31	90	263
116	k119_54	4	119	418	103	1	116	116
114	k119_54	300	413	418	224	114	1	114
107	k119_54	283	389	418	108	107	1	107
106	k119_54	267	372	418	109	106	1	106
95	k119_54	324	418	418	6	1650	1556	1650
93	k119_54	1	93	418	325	31	123	123
90	k119_54	1	93	418	378	31	123	407
90	k119_54	300	389	418	378	318	407	407
90	k119_54	4	93	418	343	1	90	265
90	k119_54	283	372	418	343	176	265	265
60	k119_54	1	60	418	12	60	1	111
39	k119_54	1	39	418	77	151	189	189
39	k119_54	1	39	418	13	197	235	235
1866	k119_222	30	1901	3253	265	1	1872	1872
824	k119_222	2401	3224	3253	313	1	824	824
683	k119_222	2401	3224	3253	374	1	824	824
637	k119_222	1835	2471	3253	347	1	637	637
514	k119_222	1835	2471	3253	321	1	637	637
179	k119_222	30	208	3253	329	195	17	195
148	k119_222	1	166	3253	250	64	229	7319
141	k119_222	1752	1901	3253	342	150	1	1606
74	k119_222	135	208	3253	342	1606	1533	1606
119	k119_222	3135	3253	3253	160	1	119	131
119	k119_222	1	119	3253	126	119	1	182
113	k119_222	1812	1924	3253	319	1	113	113
109	k119_222	2382	2490	3253	350	109	1	109
78	k119_222	3176	3253	3253	331	1	78	317
78	k119_222	3176	3253	3253	328	1	78	317
74	k119_222	135	208	3253	295	1	74	4636
1650	k119_227	25	1674	1687	6	1650	1	1650
114	k119_227	1	114	1687	224	114	1	114
111	k119_227	1	114	1687	372	134	247	247
103	k119_227	1585	1687	1687	117	103	1	103
100	k119_227	1585	1687	1687	17	1	103	9235
90	k119_227	1598	1687	1687	116	136	47	136
90	k119_227	1	90	1687	108	90	1	107
90	k119_227	1	90	1687	378	318	407	407
90	k119_227	1598	1687	1687	326	1	90	134
73	k119_227	1	73	1687	109	73	1	106
73	k119_227	1	73	1687	343	193	265	265
57	k119_227	1	57	1687	348	271	327	327
57	k119_227	1	57	1687	110	207	263	263
46	k119_227	1642	1687	1687	365	277	232	277
46	k119_227	1642	1687	1687	258	925	880	925
44	k119_227	1644	1687	1687	304	1	44	1647
44	k119_227	1644	1687	1687	141	1	44	30343
23704	k119_302	30	23733	23762	165	1	23704	23704
174	k119_302	30	215	23762	210	10184	9999	10184
119	k119_302	23644	23762	23762	215	1	119	320
119	k119_302	1	119	23762	99	329	447	447
97	k119_302	23631	23733	23762	97	17527	17629	17629
29	k119_302	13421	13449	23762	23	18251	18279	23427
966	k119_303	1	966	966	57	107	1072	1072
90	k119_303	877	966	966	158	1	90	91
90	k119_303	877	966	966	157	1	90	91
89	k119_303	878	966	966	226	1	89	7137
89	k119_303	878	966	966	214	1	89	6756
89	k119_303	878	966	966	249	3960	3872	3960
89	k119_303	878	966	966	206	9639	9551	9639
34109	k119_126	10126	44234	44263	8	1	34109	34109
10184	k119_126	30	10213	44263	210	10184	1	10184
174	k119_126	30	215	44263	165	1	186	23704
119	k119_126	1	119	44263	99	329	447	447
119	k119_126	44145	44263	44263	124	250	132	250
91	k119_126	10184	10313	44263	9	115	244	14827
90	k119_126	44145	44234	44263	22	90	1	46888
40	k119_126	10181	10226	44263	88	3678	3633	46383
34	k119_126	10146	10179	44263	198	3964	3997	5113
315	k119_128	3	461	461	153	14814	14356	22323
13084	k119_116	20964	34047	39311	185	1	13084	13084
9679	k119_116	227	9905	39311	194	1	9679	9679
6700	k119_116	14341	21040	39311	140	1	6700	6701
4074	k119_116	35238	39311	39311	75	1	4074	7099
3226	k119_116	11202	14427	39311	245	1	3226	3226
1313	k119_116	33963	35275	39311	330	1313	1	1313
854	k119_116	9818	10671	39311	291	1	854	854
614	k119_116	10611	11224	39311	368	614	1	614
207	k119_116	1	207	39311	111	207	1	2704
199	k119_116	118	316	39311	63	199	1	199
195	k119_116	1	207	39311	177	1676	1882	1882
146	k119_116	135	388	39311	177	459	712	1882
168	k119_116	135	425	39311	311	709	419	870
71	k119_116	1	83	39311	311	843	761	870
136	k119_116	227	386	39311	336	1	160	808
59	k119_116	1	62	39311	336	747	808	808
4636	k119_117	30	4665	4694	295	4636	1	4636
119	k119_117	4576	4694	4694	329	1	119	195
119	k119_117	1	119	4694	306	22	140	140
109	k119_117	1	118	4694	152	22	139	4445
97	k119_117	4592	4694	4694	265	179	77	1872
90	k119_117	30	119	4694	166	6332	6243	6332
90	k119_117	4576	4665	4694	342	1517	1606	1606
69	k119_117	1	69	4694	65	31	99	99
60	k119_117	1	60	4694	267	60	1	523
60	k119_117	1	60	4694	86	464	523	523
31698	k119_248	10674	42386	80111	54	10688	42400	42400
10809	k119_248	30	10853	80111	54	1	10824	42400
105	k119_248	10676	10810	80111	54	10733	10867	42400
101	k119_248	10717	10853	80111	54	10645	10781	42400
13403	k119_248	54931	68333	80111	137	1	13403	13403
11164	k119_248	43855	55018	80111	27	11164	1	11164
8323	k119_248	68310	76632	80111	49	1	8323	8323
2719	k119_248	77363	80081	80111	93	2720	2	2720
1584	k119_248	42298	43881	80111	7	1586	3	1586
883	k119_248	76550	77432	80111	150	1	883	883
169	k119_248	44965	45145	80111	24	22623	22443	22626
166	k119_248	44965	45145	80111	21	4	184	101207
54	k119_248	45085	45147	80111	21	17393	17331	101207
52	k119_248	1	73	80111	21	48756	48828	101207
144	k119_248	79909	80061	80111	272	153	1	548
139	k119_248	79908	80061	80111	307	154	1	3083
119	k119_248	79993	80111	80111	314	2	120	504
118	k119_248	1	118	80111	143	16	133	133
118	k119_248	44965	45094	80111	47	49770	49641	94768
